"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2015,3,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1358.00,353.00,69.20,3.44,195.21,0.00,85.15,69.00,10.00,23412.00,4694.00,606.00,9525.00,0.00,8587.00,
2015,3,"AA","American Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",2815.00,627.00,184.44,16.42,257.79,1.44,166.91,46.00,8.00,42238.00,16585.00,1343.00,9544.00,36.00,14730.00,
2015,3,"AA","American Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",12700.00,2271.00,629.34,35.45,662.45,0.72,943.05,511.00,13.00,148334.00,55859.00,4119.00,22446.00,20.00,65890.00,
2015,3,"AA","American Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",184.00,62.00,30.60,0.00,20.58,0.00,10.82,2.00,0.00,6275.00,3107.00,0.00,876.00,0.00,2292.00,
2015,3,"AA","American Airlines Inc.","SFO","San Francisco, CA: San Francisco International",902.00,172.00,71.10,5.85,43.52,0.00,51.54,23.00,1.00,10636.00,4640.00,522.00,1678.00,0.00,3796.00,
2015,3,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",497.00,117.00,57.82,0.98,28.15,0.00,30.04,15.00,0.00,5678.00,3121.00,63.00,756.00,0.00,1738.00,
2015,3,"AA","American Airlines Inc.","LAS","Las Vegas, NV: McCarran International",889.00,168.00,65.55,2.98,42.70,1.00,55.76,19.00,1.00,9746.00,3673.00,183.00,1833.00,37.00,4020.00,
2015,3,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",882.00,216.00,83.87,6.36,62.26,0.00,63.51,22.00,4.00,11960.00,4762.00,652.00,2434.00,0.00,4112.00,
2015,3,"AA","American Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",4312.00,869.00,216.30,13.73,299.75,1.04,338.18,110.00,4.00,54991.00,15463.00,1267.00,13146.00,25.00,25090.00,
2015,3,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",932.00,239.00,83.69,6.23,88.98,1.27,58.83,46.00,7.00,10861.00,4018.00,427.00,3445.00,26.00,2945.00,
2015,3,"AA","American Airlines Inc.","MIA","Miami, FL: Miami International",4466.00,920.00,283.86,18.26,327.06,1.00,289.82,73.00,2.00,56593.00,22082.00,2385.00,10376.00,19.00,21731.00,
2015,3,"AA","American Airlines Inc.","IAD","Washington, DC: Washington Dulles International",214.00,54.00,19.40,0.00,15.92,0.00,18.68,5.00,0.00,2716.00,966.00,0.00,502.00,0.00,1248.00,
2015,3,"AA","American Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",538.00,118.00,44.88,2.09,29.35,1.35,40.32,8.00,0.00,6151.00,2661.00,260.00,1046.00,36.00,2148.00,
2015,3,"AA","American Airlines Inc.","MCO","Orlando, FL: Orlando International",900.00,215.00,103.20,3.67,53.25,0.21,54.66,15.00,2.00,11892.00,6453.00,158.00,1565.00,10.00,3706.00,
2015,3,"AA","American Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",298.00,80.00,32.58,0.00,27.92,0.00,19.50,7.00,1.00,4309.00,1531.00,0.00,1275.00,0.00,1503.00,
2015,3,"AA","American Airlines Inc.","SAN","San Diego, CA: San Diego International",463.00,95.00,43.68,2.24,17.02,0.00,32.06,12.00,4.00,5251.00,2237.00,181.00,677.00,0.00,2156.00,
2015,3,"AA","American Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",374.00,67.00,26.17,3.56,13.33,0.00,23.95,8.00,0.00,4142.00,1607.00,550.00,551.00,0.00,1434.00,
2015,3,"AA","American Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",243.00,59.00,30.06,0.00,7.74,0.00,21.21,10.00,0.00,3093.00,1642.00,0.00,246.00,0.00,1205.00,
2015,3,"AA","American Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",213.00,41.00,21.31,0.39,4.38,0.00,14.92,5.00,0.00,2136.00,1098.00,19.00,146.00,0.00,873.00,
2015,3,"AA","American Airlines Inc.","LGA","New York, NY: LaGuardia",1235.00,342.00,82.37,10.54,174.73,0.77,73.60,71.00,21.00,15977.00,4054.00,518.00,7777.00,63.00,3565.00,
2015,3,"AA","American Airlines Inc.","PDX","Portland, OR: Portland International",124.00,9.00,4.62,0.00,0.00,0.00,4.38,5.00,3.00,351.00,107.00,0.00,0.00,0.00,244.00,
2015,3,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",425.00,111.00,50.01,0.00,24.71,0.00,36.28,12.00,1.00,5955.00,2799.00,0.00,689.00,0.00,2467.00,
2015,3,"AA","American Airlines Inc.","DEN","Denver, CO: Denver International",496.00,104.00,52.57,1.98,22.09,0.00,27.36,11.00,0.00,5099.00,2839.00,146.00,821.00,0.00,1293.00,
2015,3,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",213.00,48.00,24.77,0.00,9.12,0.00,14.11,9.00,2.00,2142.00,1035.00,0.00,271.00,0.00,836.00,
2015,3,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",395.00,78.00,34.29,0.00,17.78,0.00,25.92,9.00,0.00,3807.00,1740.00,0.00,591.00,0.00,1476.00,
2015,3,"AA","American Airlines Inc.","TPA","Tampa, FL: Tampa International",547.00,136.00,61.84,2.86,25.15,0.00,46.14,10.00,0.00,6734.00,3310.00,111.00,778.00,0.00,2535.00,
2015,3,"AA","American Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",308.00,106.00,21.97,0.95,53.92,0.00,29.16,12.00,0.00,5821.00,1155.00,75.00,2848.00,0.00,1743.00,
2015,3,"AA","American Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",388.00,65.00,28.83,3.09,11.95,0.00,21.12,11.00,0.00,2953.00,1378.00,138.00,329.00,0.00,1108.00,
2015,3,"AA","American Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",393.00,93.00,41.41,1.29,12.38,0.00,37.92,15.00,0.00,5173.00,2427.00,93.00,436.00,0.00,2217.00,
2015,3,"AS","Alaska Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",4496.00,525.00,111.20,12.63,160.12,1.26,239.79,12.00,5.00,28862.00,8135.00,1066.00,5046.00,47.00,14568.00,
2015,3,"AS","Alaska Airlines Inc.","PDX","Portland, OR: Portland International",1139.00,119.00,36.65,1.96,31.81,1.00,47.57,3.00,5.00,6129.00,1987.00,81.00,900.00,28.00,3133.00,
2015,3,"AS","Alaska Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",667.00,140.00,16.75,2.39,104.44,0.00,16.43,0.00,0.00,6004.00,791.00,95.00,4319.00,0.00,799.00,
2015,3,"AS","Alaska Airlines Inc.","LAS","Las Vegas, NV: McCarran International",405.00,59.00,26.98,0.90,20.67,0.00,10.45,0.00,0.00,2965.00,1247.00,92.00,944.00,0.00,682.00,
2015,3,"AS","Alaska Airlines Inc.","SFO","San Francisco, CA: San Francisco International",500.00,89.00,28.35,0.84,46.66,0.00,13.15,0.00,0.00,4438.00,1524.00,140.00,2034.00,0.00,740.00,
2015,3,"AS","Alaska Airlines Inc.","SAN","San Diego, CA: San Diego International",467.00,51.00,28.01,0.00,14.82,0.00,8.17,0.00,1.00,3283.00,2470.00,0.00,540.00,0.00,273.00,
2015,3,"AS","Alaska Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",244.00,23.00,13.06,0.95,6.07,0.00,2.93,0.00,0.00,1145.00,777.00,39.00,231.00,0.00,98.00,
2015,3,"AS","Alaska Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",121.00,9.00,3.00,0.29,3.71,0.00,2.00,0.00,0.00,235.00,67.00,10.00,87.00,0.00,71.00,
2015,3,"AS","Alaska Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",162.00,21.00,7.82,0.00,10.21,0.00,2.97,0.00,0.00,1157.00,350.00,0.00,702.00,0.00,105.00,
2015,3,"AS","Alaska Airlines Inc.","DEN","Denver, CO: Denver International",145.00,15.00,7.84,0.00,3.17,0.00,3.98,0.00,0.00,424.00,203.00,0.00,77.00,0.00,144.00,
2015,3,"AS","Alaska Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",188.00,19.00,8.21,0.00,3.05,0.00,7.74,0.00,0.00,1109.00,459.00,0.00,299.00,0.00,351.00,
2015,3,"AS","Alaska Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",31.00,10.00,3.25,0.00,5.74,0.00,1.01,0.00,0.00,371.00,181.00,0.00,144.00,0.00,46.00,
2015,3,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",31.00,2.00,1.10,0.00,0.00,0.00,0.90,0.00,0.00,59.00,41.00,0.00,0.00,0.00,18.00,
2015,3,"AS","Alaska Airlines Inc.","MCO","Orlando, FL: Orlando International",61.00,5.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,274.00,155.00,0.00,119.00,0.00,0.00,
2015,3,"AS","Alaska Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31.00,4.00,2.64,0.00,1.36,0.00,0.00,0.00,0.00,110.00,72.00,0.00,38.00,0.00,0.00,
2015,3,"AS","Alaska Airlines Inc.","BOS","Boston, MA: Logan International",120.00,8.00,3.04,0.75,3.25,0.00,0.96,1.00,0.00,269.00,75.00,48.00,120.00,0.00,26.00,
2015,3,"AS","Alaska Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",123.00,17.00,4.99,0.00,9.80,0.00,2.21,0.00,0.00,735.00,407.00,0.00,275.00,0.00,53.00,
2015,3,"AS","Alaska Airlines Inc.","TPA","Tampa, FL: Tampa International",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2015,3,"AS","Alaska Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",31.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,21.00,0.00,0.00,
2015,3,"AS","Alaska Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",225.00,46.00,8.72,0.42,29.30,0.00,7.55,0.00,5.00,2459.00,920.00,8.00,981.00,0.00,550.00,
2015,3,"AS","Alaska Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",61.00,9.00,3.10,0.00,5.08,0.00,0.82,1.00,1.00,536.00,261.00,0.00,215.00,0.00,60.00,
2015,3,"AS","Alaska Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",31.00,4.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,434.00,0.00,0.00,434.00,0.00,0.00,
2015,3,"AS","Alaska Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31.00,7.00,3.69,0.00,3.31,0.00,0.00,0.00,0.00,343.00,246.00,0.00,97.00,0.00,0.00,
2015,3,"AS","Alaska Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",55.00,4.00,1.11,0.00,0.03,0.00,2.85,0.00,0.00,246.00,90.00,0.00,3.00,0.00,153.00,
2015,3,"AS","Alaska Airlines Inc.","IAD","Washington, DC: Washington Dulles International",21.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,
2015,3,"B6","JetBlue Airways","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1699.00,473.00,140.28,5.11,152.84,1.35,173.42,29.00,4.00,28387.00,8529.00,831.00,6376.00,27.00,12624.00,
2015,3,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3656.00,992.00,203.28,13.16,393.75,2.17,379.64,132.00,17.00,82585.00,13260.00,1097.00,38083.00,47.00,30098.00,
2015,3,"B6","JetBlue Airways","EWR","Newark, NJ: Newark Liberty International",615.00,183.00,57.44,0.81,65.34,0.79,58.62,16.00,1.00,14731.00,3782.00,59.00,5241.00,32.00,5617.00,
2015,3,"B6","JetBlue Airways","LAS","Las Vegas, NV: McCarran International",337.00,81.00,26.08,1.66,28.10,0.85,24.32,3.00,3.00,4722.00,1313.00,336.00,1572.00,50.00,1451.00,
2015,3,"B6","JetBlue Airways","BOS","Boston, MA: Logan International",3611.00,862.00,230.09,11.58,206.55,1.23,412.56,52.00,13.00,58071.00,13796.00,1443.00,11638.00,84.00,31110.00,
2015,3,"B6","JetBlue Airways","SLC","Salt Lake City, UT: Salt Lake City International",127.00,29.00,7.87,0.43,8.45,0.00,12.25,0.00,0.00,1693.00,456.00,59.00,332.00,0.00,846.00,
2015,3,"B6","JetBlue Airways","MCO","Orlando, FL: Orlando International",1703.00,458.00,147.65,11.10,160.17,0.11,138.96,29.00,2.00,28750.00,9497.00,1544.00,6530.00,8.00,11171.00,
2015,3,"B6","JetBlue Airways","SFO","San Francisco, CA: San Francisco International",451.00,97.00,28.37,1.86,45.21,0.00,21.55,2.00,6.00,5258.00,1690.00,165.00,1936.00,0.00,1467.00,
2015,3,"B6","JetBlue Airways","SAN","San Diego, CA: San Diego International",120.00,25.00,9.12,0.00,12.72,0.00,3.17,2.00,7.00,1291.00,665.00,0.00,475.00,0.00,151.00,
2015,3,"B6","JetBlue Airways","DEN","Denver, CO: Denver International",89.00,39.00,12.11,0.41,16.09,0.71,9.69,1.00,0.00,2083.00,613.00,41.00,967.00,17.00,445.00,
2015,3,"B6","JetBlue Airways","LAX","Los Angeles, CA: Los Angeles International",360.00,92.00,20.63,1.79,55.59,2.00,11.98,0.00,9.00,5124.00,1614.00,152.00,2344.00,53.00,961.00,
2015,3,"B6","JetBlue Airways","SEA","Seattle, WA: Seattle/Tacoma International",151.00,48.00,15.59,0.00,20.44,0.00,11.97,0.00,4.00,2420.00,780.00,0.00,883.00,0.00,757.00,
2015,3,"B6","JetBlue Airways","ORD","Chicago, IL: Chicago O'Hare International",182.00,67.00,16.75,0.25,33.31,0.00,16.69,2.00,0.00,4625.00,949.00,52.00,2050.00,0.00,1574.00,
2015,3,"B6","JetBlue Airways","TPA","Tampa, FL: Tampa International",549.00,141.00,55.65,1.89,46.66,0.00,36.80,14.00,0.00,8361.00,3277.00,176.00,1979.00,0.00,2929.00,
2015,3,"B6","JetBlue Airways","IAD","Washington, DC: Washington Dulles International",177.00,40.00,10.26,1.18,12.29,0.00,16.27,10.00,0.00,2619.00,503.00,191.00,486.00,0.00,1439.00,
2015,3,"B6","JetBlue Airways","LGA","New York, NY: LaGuardia",589.00,250.00,71.06,0.88,121.59,0.00,56.46,20.00,5.00,17395.00,4157.00,57.00,8636.00,0.00,4545.00,
2015,3,"B6","JetBlue Airways","CLT","Charlotte, NC: Charlotte Douglas International",120.00,36.00,8.67,0.28,14.90,0.00,12.16,2.00,0.00,2251.00,522.00,52.00,451.00,0.00,1226.00,
2015,3,"B6","JetBlue Airways","DCA","Washington, DC: Ronald Reagan Washington National",887.00,189.00,69.41,0.46,53.93,0.45,64.76,17.00,1.00,10584.00,4008.00,27.00,2095.00,23.00,4431.00,
2015,3,"B6","JetBlue Airways","PHL","Philadelphia, PA: Philadelphia International",147.00,30.00,4.61,0.71,17.69,0.00,6.98,6.00,0.00,2908.00,361.00,84.00,1375.00,0.00,1088.00,
2015,3,"B6","JetBlue Airways","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",147.00,28.00,8.68,0.00,11.48,0.00,7.84,4.00,0.00,1220.00,421.00,0.00,344.00,0.00,455.00,
2015,3,"B6","JetBlue Airways","PHX","Phoenix, AZ: Phoenix Sky Harbor International",62.00,17.00,4.21,0.11,10.40,0.00,2.29,0.00,1.00,911.00,272.00,20.00,484.00,0.00,135.00,
2015,3,"B6","JetBlue Airways","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",57.00,17.00,4.96,0.00,11.45,0.00,0.60,0.00,1.00,770.00,369.00,0.00,368.00,0.00,33.00,
2015,3,"B6","JetBlue Airways","PDX","Portland, OR: Portland International",80.00,17.00,8.52,0.92,2.36,0.00,5.19,1.00,1.00,1008.00,359.00,65.00,78.00,0.00,506.00,
2015,3,"B6","JetBlue Airways","DTW","Detroit, MI: Detroit Metro Wayne County",89.00,32.00,8.91,0.00,19.25,0.00,3.84,0.00,0.00,1242.00,535.00,0.00,554.00,0.00,153.00,
2015,3,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",20957.00,2599.00,790.40,100.93,766.67,1.86,939.14,73.00,12.00,162652.00,70976.00,13092.00,25964.00,80.00,52540.00,
2015,3,"DL","Delta Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",4442.00,664.00,177.94,19.20,203.73,0.00,263.13,27.00,2.00,39185.00,13391.00,2753.00,6777.00,0.00,16264.00,
2015,3,"DL","Delta Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",601.00,104.00,29.82,0.00,58.00,0.00,16.18,23.00,1.00,6781.00,1678.00,0.00,3816.00,0.00,1287.00,
2015,3,"DL","Delta Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",3171.00,393.00,129.68,16.27,108.72,0.00,138.33,3.00,1.00,23500.00,8921.00,1996.00,4771.00,0.00,7812.00,
2015,3,"DL","Delta Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",971.00,149.00,47.06,4.86,71.68,0.00,25.40,7.00,2.00,7897.00,2755.00,701.00,3317.00,0.00,1124.00,
2015,3,"DL","Delta Air Lines Inc.","SAN","San Diego, CA: San Diego International",556.00,72.00,26.11,7.03,26.47,0.00,12.39,3.00,5.00,4204.00,1511.00,729.00,1148.00,0.00,816.00,
2015,3,"DL","Delta Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2092.00,437.00,133.57,21.80,205.32,0.00,76.31,6.00,1.00,23582.00,8993.00,2419.00,7853.00,0.00,4317.00,
2015,3,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",2360.00,643.00,118.88,13.32,325.45,0.00,185.35,88.00,24.00,53733.00,9940.00,3193.00,26709.00,0.00,13891.00,
2015,3,"DL","Delta Air Lines Inc.","LGA","New York, NY: LaGuardia",2601.00,749.00,137.61,17.17,415.41,0.00,178.81,101.00,30.00,49776.00,13212.00,3224.00,20605.00,0.00,12735.00,
2015,3,"DL","Delta Air Lines Inc.","TPA","Tampa, FL: Tampa International",1110.00,169.00,65.16,8.80,43.69,0.00,51.35,11.00,3.00,11404.00,4519.00,1210.00,2105.00,0.00,3570.00,
2015,3,"DL","Delta Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1120.00,165.00,66.75,10.63,46.26,0.00,41.35,16.00,0.00,11204.00,4276.00,2041.00,2117.00,0.00,2770.00,
2015,3,"DL","Delta Air Lines Inc.","BOS","Boston, MA: Logan International",1474.00,312.00,82.59,12.12,102.95,0.00,114.35,27.00,4.00,18691.00,4592.00,1272.00,5325.00,0.00,7502.00,
2015,3,"DL","Delta Air Lines Inc.","MIA","Miami, FL: Miami International",845.00,154.00,60.23,6.86,41.29,0.00,45.63,15.00,0.00,9591.00,3484.00,693.00,1878.00,0.00,3536.00,
2015,3,"DL","Delta Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",4872.00,658.00,195.96,16.82,235.21,0.00,210.01,20.00,4.00,38910.00,16242.00,2308.00,7627.00,0.00,12733.00,
2015,3,"DL","Delta Air Lines Inc.","MCO","Orlando, FL: Orlando International",1583.00,306.00,115.37,10.94,106.16,0.95,72.58,20.00,0.00,17657.00,6451.00,1591.00,4106.00,53.00,5456.00,
2015,3,"DL","Delta Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",453.00,58.00,28.60,5.34,14.32,0.00,9.75,0.00,0.00,3092.00,1790.00,286.00,590.00,0.00,426.00,
2015,3,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",253.00,38.00,22.55,0.00,8.82,0.00,6.63,0.00,0.00,1776.00,1146.00,0.00,235.00,0.00,395.00,
2015,3,"DL","Delta Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",712.00,104.00,31.49,8.55,47.11,0.00,16.86,10.00,1.00,5699.00,1833.00,624.00,2043.00,0.00,1199.00,
2015,3,"DL","Delta Air Lines Inc.","DEN","Denver, CO: Denver International",685.00,120.00,46.66,2.61,40.28,0.00,30.45,3.00,0.00,7206.00,2607.00,1211.00,1858.00,0.00,1530.00,
2015,3,"DL","Delta Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",967.00,178.00,70.81,8.46,56.32,0.00,42.42,0.00,1.00,10201.00,4283.00,1134.00,2043.00,0.00,2741.00,
2015,3,"DL","Delta Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",734.00,103.00,32.19,2.46,54.40,0.00,13.95,3.00,0.00,5964.00,2174.00,526.00,2387.00,0.00,877.00,
2015,3,"DL","Delta Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",713.00,125.00,58.06,4.08,41.17,0.00,21.69,9.00,7.00,6077.00,2819.00,330.00,1862.00,0.00,1066.00,
2015,3,"DL","Delta Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",209.00,25.00,17.16,0.00,3.28,0.00,4.56,1.00,0.00,1078.00,810.00,0.00,146.00,0.00,122.00,
