"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2015,3,"DL","Delta Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",604.00,106.00,40.24,2.31,46.84,0.00,16.61,1.00,1.00,5484.00,2183.00,54.00,2627.00,0.00,620.00,
2015,3,"DL","Delta Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",566.00,67.00,22.18,0.57,25.61,0.00,18.64,0.00,1.00,3570.00,1605.00,21.00,792.00,0.00,1152.00,
2015,3,"DL","Delta Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",419.00,80.00,21.97,2.09,42.62,0.00,13.32,6.00,2.00,6545.00,1661.00,97.00,4281.00,0.00,506.00,
2015,3,"DL","Delta Air Lines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",263.00,77.00,15.37,0.87,52.44,0.00,8.33,0.00,0.00,3250.00,1303.00,13.00,1651.00,0.00,283.00,
2015,3,"DL","Delta Air Lines Inc.","PDX","Portland, OR: Portland International",449.00,83.00,43.75,2.77,15.99,0.00,20.49,0.00,1.00,5403.00,3141.00,461.00,839.00,0.00,962.00,
2015,3,"DL","Delta Air Lines Inc.","MDW","Chicago, IL: Chicago Midway International",240.00,30.00,17.07,2.00,4.23,0.00,6.70,0.00,1.00,2050.00,809.00,703.00,297.00,0.00,241.00,
2015,3,"DL","Delta Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",634.00,80.00,41.73,2.97,18.22,0.00,17.07,3.00,1.00,3590.00,1873.00,210.00,845.00,0.00,662.00,
2015,3,"EV","ExpressJet Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1713.00,570.00,151.00,0.00,99.44,0.00,319.56,143.00,1.00,38323.00,13315.00,0.00,3909.00,0.00,21099.00,
2015,3,"EV","ExpressJet Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",4603.00,753.00,96.90,11.47,382.37,0.00,262.26,159.00,12.00,50617.00,9265.00,1525.00,21225.00,0.00,18602.00,
2015,3,"EV","ExpressJet Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",6167.00,1013.00,157.60,32.94,377.66,0.00,444.80,147.00,26.00,58474.00,13832.00,4068.00,14334.00,0.00,26240.00,
2015,3,"EV","ExpressJet Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",3022.00,556.00,89.67,3.28,279.40,0.00,183.65,347.00,8.00,36022.00,7841.00,204.00,15222.00,0.00,12755.00,
2015,3,"EV","ExpressJet Airlines Inc.","DEN","Denver, CO: Denver International",1320.00,159.00,20.38,2.60,51.61,0.00,84.42,21.00,4.00,9934.00,1946.00,253.00,2190.00,0.00,5545.00,
2015,3,"EV","ExpressJet Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",331.00,77.00,22.94,1.40,31.75,0.00,20.91,11.00,0.00,3723.00,1204.00,305.00,1075.00,0.00,1139.00,
2015,3,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",5802.00,1335.00,293.39,1.41,384.14,0.00,656.06,104.00,4.00,77565.00,25476.00,211.00,11524.00,0.00,40354.00,
2015,3,"EV","ExpressJet Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",810.00,149.00,44.18,0.47,51.72,0.00,52.63,35.00,0.00,9687.00,3993.00,57.00,1878.00,0.00,3759.00,
2015,3,"EV","ExpressJet Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",2580.00,413.00,105.74,0.00,100.79,0.00,206.47,72.00,4.00,26809.00,9514.00,0.00,3462.00,0.00,13833.00,
2015,3,"EV","ExpressJet Airlines Inc.","BOS","Boston, MA: Logan International",218.00,33.00,12.24,0.00,10.56,0.00,10.21,5.00,1.00,1760.00,702.00,0.00,482.00,0.00,576.00,
2015,3,"EV","ExpressJet Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",320.00,54.00,14.07,0.50,16.03,0.00,23.40,36.00,3.00,3679.00,957.00,8.00,994.00,0.00,1720.00,
2015,3,"EV","ExpressJet Airlines Inc.","LGA","New York, NY: LaGuardia",958.00,276.00,100.48,0.00,91.35,0.00,84.17,110.00,6.00,17600.00,7411.00,0.00,4176.00,0.00,6013.00,
2015,3,"EV","ExpressJet Airlines Inc.","IAD","Washington, DC: Washington Dulles International",337.00,64.00,20.39,1.24,18.08,0.00,24.29,26.00,1.00,4100.00,1325.00,42.00,1131.00,0.00,1602.00,
2015,3,"EV","ExpressJet Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",26.00,1.00,0.59,0.00,0.00,0.00,0.41,3.00,0.00,32.00,19.00,0.00,0.00,0.00,13.00,
2015,3,"EV","ExpressJet Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",18.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,152.00,134.00,0.00,0.00,0.00,18.00,
2015,3,"EV","ExpressJet Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",8.00,2.00,1.86,0.00,0.14,0.00,0.00,0.00,0.00,191.00,171.00,0.00,20.00,0.00,0.00,
2015,3,"EV","ExpressJet Airlines Inc.","MDW","Chicago, IL: Chicago Midway International",222.00,54.00,28.31,0.00,10.16,0.00,15.53,5.00,0.00,3493.00,2267.00,0.00,443.00,0.00,783.00,
2015,3,"EV","ExpressJet Airlines Inc.","MCO","Orlando, FL: Orlando International",12.00,2.00,1.07,0.00,0.93,0.00,0.00,0.00,0.00,107.00,79.00,0.00,28.00,0.00,0.00,
2015,3,"F9","Frontier Airlines Inc.","DEN","Denver, CO: Denver International",1915.00,534.00,104.19,1.38,229.00,0.00,199.44,12.00,0.00,39288.00,9249.00,79.00,12174.00,0.00,17786.00,
2015,3,"F9","Frontier Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",118.00,48.00,12.55,0.00,24.74,0.00,10.71,1.00,0.00,1977.00,409.00,0.00,852.00,0.00,716.00,
2015,3,"F9","Frontier Airlines Inc.","MCO","Orlando, FL: Orlando International",489.00,205.00,56.45,0.69,95.56,0.00,52.31,8.00,0.00,13407.00,3710.00,95.00,4626.00,0.00,4976.00,
2015,3,"F9","Frontier Airlines Inc.","LAS","Las Vegas, NV: McCarran International",287.00,92.00,20.37,0.18,36.57,0.00,34.87,1.00,3.00,7147.00,1428.00,28.00,2654.00,0.00,3037.00,
2015,3,"F9","Frontier Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",174.00,70.00,11.60,0.01,27.07,0.00,31.31,6.00,0.00,4688.00,605.00,2.00,1984.00,0.00,2097.00,
2015,3,"F9","Frontier Airlines Inc.","MIA","Miami, FL: Miami International",188.00,63.00,17.93,1.25,33.38,0.00,10.44,2.00,1.00,3738.00,1153.00,39.00,1717.00,0.00,829.00,
2015,3,"F9","Frontier Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",123.00,46.00,8.36,0.00,23.91,0.00,13.73,1.00,0.00,2514.00,565.00,0.00,1248.00,0.00,701.00,
2015,3,"F9","Frontier Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",93.00,17.00,4.14,0.00,5.67,0.00,7.18,0.00,0.00,840.00,270.00,0.00,263.00,0.00,307.00,
2015,3,"F9","Frontier Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",335.00,169.00,26.70,0.64,94.97,0.00,46.69,3.00,0.00,11935.00,1622.00,193.00,6161.00,0.00,3959.00,
2015,3,"F9","Frontier Airlines Inc.","TPA","Tampa, FL: Tampa International",161.00,58.00,17.73,0.06,18.23,0.00,21.98,3.00,0.00,3433.00,828.00,5.00,883.00,0.00,1717.00,
2015,3,"F9","Frontier Airlines Inc.","IAD","Washington, DC: Washington Dulles International",176.00,89.00,23.93,0.41,31.39,0.00,33.27,5.00,0.00,6112.00,1217.00,104.00,1905.00,0.00,2886.00,
2015,3,"F9","Frontier Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",17.00,4.00,1.32,0.00,0.60,0.00,2.07,0.00,0.00,128.00,35.00,0.00,29.00,0.00,64.00,
2015,3,"F9","Frontier Airlines Inc.","SAN","San Diego, CA: San Diego International",61.00,12.00,1.57,0.00,4.18,0.00,6.25,0.00,0.00,708.00,38.00,0.00,202.00,0.00,468.00,
2015,3,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",281.00,110.00,22.31,3.02,57.95,0.00,26.72,1.00,1.00,7504.00,1610.00,494.00,2374.00,0.00,3026.00,
2015,3,"F9","Frontier Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",108.00,43.00,15.70,0.00,15.82,0.00,11.48,1.00,0.00,3329.00,1618.00,0.00,812.00,0.00,899.00,
2015,3,"F9","Frontier Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",66.00,21.00,2.54,0.72,10.99,0.00,6.75,0.00,0.00,1045.00,117.00,54.00,436.00,0.00,438.00,
2015,3,"F9","Frontier Airlines Inc.","PDX","Portland, OR: Portland International",58.00,13.00,7.48,0.00,4.67,0.00,0.86,0.00,0.00,627.00,277.00,0.00,278.00,0.00,72.00,
2015,3,"F9","Frontier Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",217.00,75.00,15.74,0.00,39.71,0.00,19.56,0.00,0.00,4750.00,739.00,0.00,2301.00,0.00,1710.00,
2015,3,"F9","Frontier Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",112.00,33.00,8.38,0.00,16.93,0.00,7.69,0.00,0.00,1803.00,407.00,0.00,704.00,0.00,692.00,
2015,3,"F9","Frontier Airlines Inc.","SFO","San Francisco, CA: San Francisco International",143.00,35.00,11.52,0.92,16.70,0.00,5.86,0.00,0.00,1956.00,734.00,61.00,751.00,0.00,410.00,
2015,3,"F9","Frontier Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",91.00,21.00,6.06,0.00,9.18,0.00,5.75,0.00,0.00,1004.00,208.00,0.00,344.00,0.00,452.00,
2015,3,"F9","Frontier Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",42.00,12.00,3.22,0.26,5.63,0.00,2.88,0.00,0.00,1117.00,228.00,29.00,465.00,0.00,395.00,
2015,3,"F9","Frontier Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",55.00,7.00,2.44,0.00,1.93,0.00,2.63,0.00,0.00,927.00,254.00,0.00,230.00,0.00,443.00,
2015,3,"F9","Frontier Airlines Inc.","MDW","Chicago, IL: Chicago Midway International",13.00,6.00,1.03,0.00,4.14,0.00,0.83,0.00,0.00,473.00,49.00,0.00,115.00,0.00,309.00,
2015,3,"F9","Frontier Airlines Inc.","LGA","New York, NY: LaGuardia",90.00,32.00,7.38,0.00,18.04,0.00,6.59,3.00,0.00,2162.00,554.00,0.00,1225.00,0.00,383.00,
2015,3,"HA","Hawaiian Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",31.00,12.00,9.88,0.00,0.50,0.00,1.62,0.00,0.00,295.00,243.00,0.00,8.00,0.00,44.00,
2015,3,"HA","Hawaiian Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",2754.00,403.00,191.06,42.78,5.17,0.30,163.68,6.00,1.00,16443.00,9534.00,1394.00,148.00,7.00,5360.00,
2015,3,"HA","Hawaiian Airlines Inc.","SFO","San Francisco, CA: San Francisco International",62.00,9.00,4.07,0.00,0.93,0.00,4.00,1.00,0.00,333.00,86.00,0.00,28.00,0.00,219.00,
2015,3,"HA","Hawaiian Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",124.00,19.00,15.74,0.00,0.00,0.00,3.26,0.00,1.00,671.00,528.00,0.00,0.00,0.00,143.00,
2015,3,"HA","Hawaiian Airlines Inc.","LAS","Las Vegas, NV: McCarran International",75.00,15.00,11.64,0.00,0.00,0.00,3.36,0.00,0.00,603.00,437.00,0.00,0.00,0.00,166.00,
2015,3,"HA","Hawaiian Airlines Inc.","SAN","San Diego, CA: San Diego International",31.00,5.00,4.22,0.00,0.72,0.00,0.06,0.00,1.00,151.00,130.00,0.00,18.00,0.00,3.00,
2015,3,"HA","Hawaiian Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",62.00,7.00,2.81,0.00,0.81,0.00,3.38,0.00,0.00,547.00,140.00,0.00,16.00,0.00,391.00,
2015,3,"HA","Hawaiian Airlines Inc.","PDX","Portland, OR: Portland International",31.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,145.00,145.00,0.00,0.00,0.00,0.00,
2015,3,"HA","Hawaiian Airlines Inc.","JFK","New York, NY: John F. Kennedy International",21.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,197.00,197.00,0.00,0.00,0.00,0.00,
2015,3,"MQ","Envoy Air","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",6092.00,1432.00,242.47,62.49,379.25,1.11,746.68,509.00,3.00,89823.00,23322.00,7271.00,16870.00,44.00,42316.00,
2015,3,"MQ","Envoy Air","ORD","Chicago, IL: Chicago O'Hare International",5481.00,1199.00,175.39,51.95,479.16,0.23,492.27,255.00,2.00,79996.00,17365.00,6786.00,22303.00,5.00,33537.00,
2015,3,"MQ","Envoy Air","LGA","New York, NY: LaGuardia",1361.00,430.00,74.09,5.58,209.64,0.00,140.69,173.00,6.00,33667.00,8652.00,993.00,13702.00,0.00,10320.00,
2015,3,"MQ","Envoy Air","DTW","Detroit, MI: Detroit Metro Wayne County",291.00,64.00,18.10,2.68,20.50,0.00,22.72,30.00,0.00,3780.00,987.00,284.00,806.00,0.00,1703.00,
2015,3,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",130.00,37.00,7.92,0.59,18.62,0.00,9.87,14.00,0.00,2036.00,308.00,150.00,742.00,0.00,836.00,
2015,3,"MQ","Envoy Air","JFK","New York, NY: John F. Kennedy International",516.00,153.00,19.30,3.72,78.09,0.00,51.89,86.00,1.00,9934.00,918.00,359.00,4818.00,0.00,3839.00,
2015,3,"MQ","Envoy Air","MIA","Miami, FL: Miami International",589.00,127.00,43.84,3.89,18.61,1.00,59.66,25.00,0.00,8956.00,4155.00,218.00,646.00,20.00,3917.00,
2015,3,"MQ","Envoy Air","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",62.00,18.00,4.05,0.45,4.48,0.00,9.02,7.00,0.00,1252.00,183.00,43.00,272.00,0.00,754.00,
2015,3,"MQ","Envoy Air","LAX","Los Angeles, CA: Los Angeles International",31.00,8.00,1.12,1.09,2.46,0.00,3.33,6.00,0.00,357.00,24.00,76.00,155.00,0.00,102.00,
2015,3,"MQ","Envoy Air","MSP","Minneapolis, MN: Minneapolis-St Paul International",7.00,2.00,0.73,0.00,0.07,0.00,1.20,2.00,0.00,141.00,55.00,0.00,6.00,0.00,80.00,
2015,3,"MQ","Envoy Air","DCA","Washington, DC: Ronald Reagan Washington National",143.00,30.00,7.94,0.30,8.17,0.00,13.59,29.00,1.00,1833.00,484.00,8.00,478.00,0.00,863.00,
2015,3,"NK","Spirit Air Lines","PDX","Portland, OR: Portland International",31.00,4.00,1.16,0.00,0.04,0.00,2.80,1.00,0.00,174.00,48.00,0.00,2.00,0.00,124.00,
2015,3,"NK","Spirit Air Lines","ORD","Chicago, IL: Chicago O'Hare International",805.00,298.00,48.73,5.32,170.18,0.78,72.99,14.00,0.00,18666.00,2642.00,418.00,9671.00,40.00,5895.00,
2015,3,"NK","Spirit Air Lines","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1102.00,260.00,59.60,4.61,107.55,2.79,85.44,19.00,1.00,15120.00,3228.00,277.00,5475.00,102.00,6038.00,
2015,3,"NK","Spirit Air Lines","MSP","Minneapolis, MN: Minneapolis-St Paul International",341.00,92.00,23.76,2.64,37.83,0.98,26.79,1.00,0.00,5365.00,1072.00,462.00,2287.00,41.00,1503.00,
2015,3,"NK","Spirit Air Lines","MCO","Orlando, FL: Orlando International",437.00,92.00,30.20,2.15,36.13,0.22,23.30,3.00,1.00,4784.00,1483.00,71.00,1501.00,31.00,1698.00,
2015,3,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",248.00,54.00,19.37,0.88,25.89,0.00,7.87,1.00,0.00,2645.00,957.00,50.00,1241.00,0.00,397.00,
2015,3,"NK","Spirit Air Lines","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",751.00,184.00,53.18,1.13,84.84,0.00,44.86,11.00,0.00,10281.00,2718.00,129.00,3724.00,0.00,3710.00,
2015,3,"NK","Spirit Air Lines","PHX","Phoenix, AZ: Phoenix Sky Harbor International",124.00,31.00,9.14,0.00,13.96,0.00,7.90,2.00,0.00,1770.00,554.00,0.00,621.00,0.00,595.00,
2015,3,"NK","Spirit Air Lines","LGA","New York, NY: LaGuardia",341.00,115.00,22.92,1.09,82.56,0.00,8.43,29.00,0.00,6639.00,1475.00,38.00,4537.00,0.00,589.00,
2015,3,"NK","Spirit Air Lines","TPA","Tampa, FL: Tampa International",289.00,71.00,24.89,1.53,24.62,0.00,19.96,2.00,1.00,5428.00,1728.00,218.00,1265.00,0.00,2217.00,
2015,3,"NK","Spirit Air Lines","LAS","Las Vegas, NV: McCarran International",775.00,150.00,47.48,1.68,54.97,0.28,45.60,7.00,1.00,12348.00,3649.00,140.00,4369.00,5.00,4185.00,
2015,3,"NK","Spirit Air Lines","DTW","Detroit, MI: Detroit Metro Wayne County",751.00,198.00,51.05,0.49,88.67,0.75,57.04,11.00,0.00,12145.00,2543.00,19.00,4044.00,15.00,5524.00,
2015,3,"NK","Spirit Air Lines","SAN","San Diego, CA: San Diego International",155.00,20.00,4.83,1.56,5.98,0.00,7.63,1.00,0.00,1475.00,373.00,241.00,302.00,0.00,559.00,
2015,3,"NK","Spirit Air Lines","IAH","Houston, TX: George Bush Intercontinental/Houston",371.00,75.00,19.82,0.31,32.28,0.14,22.45,1.00,1.00,4741.00,1802.00,13.00,1450.00,4.00,1472.00,
2015,3,"NK","Spirit Air Lines","BOS","Boston, MA: Logan International",163.00,32.00,12.58,1.40,14.81,0.00,3.21,2.00,0.00,2062.00,672.00,276.00,604.00,0.00,510.00,
2015,3,"NK","Spirit Air Lines","PHL","Philadelphia, PA: Philadelphia International",71.00,18.00,3.59,2.61,5.16,0.00,6.65,4.00,0.00,1617.00,135.00,383.00,584.00,0.00,515.00,
2015,3,"NK","Spirit Air Lines","LAX","Los Angeles, CA: Los Angeles International",279.00,79.00,21.91,0.80,35.32,0.00,20.96,1.00,0.00,5709.00,1421.00,106.00,2375.00,0.00,1807.00,
2015,3,"NK","Spirit Air Lines","DEN","Denver, CO: Denver International",310.00,78.00,26.49,0.00,23.56,1.34,26.61,2.00,0.00,4978.00,1198.00,0.00,1238.00,25.00,2517.00,
2015,3,"NK","Spirit Air Lines","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",171.00,54.00,16.22,0.00,17.78,0.45,19.54,0.00,0.00,3109.00,999.00,0.00,768.00,14.00,1328.00,
2015,3,"OO","SkyWest Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",1743.00,239.00,60.91,1.89,86.82,0.00,89.37,13.00,2.00,11259.00,4845.00,104.00,2234.00,0.00,4076.00,
2015,3,"OO","SkyWest Airlines Inc.","DEN","Denver, CO: Denver International",3959.00,572.00,106.66,16.98,126.33,0.63,321.40,49.00,13.00,35057.00,8647.00,2068.00,4250.00,26.00,20066.00,
2015,3,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",1302.00,276.00,70.04,6.10,97.80,1.17,100.87,15.00,2.00,15612.00,5744.00,506.00,2852.00,24.00,6486.00,
2015,3,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",350.00,94.00,31.19,3.52,26.95,0.67,31.66,5.00,1.00,4662.00,1492.00,243.00,779.00,20.00,2128.00,
2015,3,"OO","SkyWest Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",366.00,81.00,40.66,0.43,24.29,0.00,15.62,8.00,0.00,4281.00,2325.00,50.00,729.00,0.00,1177.00,
2015,3,"OO","SkyWest Airlines Inc.","LGA","New York, NY: LaGuardia",6.00,1.00,0.82,0.00,0.00,0.00,0.18,0.00,0.00,51.00,42.00,0.00,0.00,0.00,9.00,
2015,3,"OO","SkyWest Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",3138.00,565.00,92.05,11.83,193.66,0.00,267.45,99.00,2.00,39017.00,9496.00,1253.00,11162.00,0.00,17106.00,
2015,3,"OO","SkyWest Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",4072.00,1048.00,128.85,16.28,516.98,0.76,385.13,38.00,2.00,52576.00,9754.00,883.00,21612.00,16.00,20311.00,
2015,3,"OO","SkyWest Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",2075.00,296.00,53.92,10.54,105.71,1.09,124.75,21.00,4.00,20489.00,6821.00,1465.00,3446.00,28.00,8729.00,
2015,3,"OO","SkyWest Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1085.00,135.00,36.17,6.81,30.29,0.00,61.73,3.00,0.00,9044.00,3416.00,403.00,1028.00,0.00,4197.00,
2015,3,"OO","SkyWest Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",4383.00,368.00,98.95,10.02,86.42,0.00,172.62,18.00,1.00,24702.00,10560.00,760.00,2704.00,0.00,10678.00,
2015,3,"OO","SkyWest Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",936.00,136.00,20.93,4.88,24.44,1.00,84.75,10.00,0.00,11232.00,2491.00,369.00,1034.00,23.00,7315.00,
2015,3,"OO","SkyWest Airlines Inc.","SFO","San Francisco, CA: San Francisco International",3510.00,645.00,83.38,8.08,284.36,0.00,269.19,36.00,1.00,39555.00,7995.00,471.00,14023.00,0.00,17066.00,
2015,3,"OO","SkyWest Airlines Inc.","LAS","Las Vegas, NV: McCarran International",361.00,73.00,26.77,0.00,17.27,0.00,28.96,0.00,0.00,3891.00,1629.00,0.00,695.00,0.00,1567.00,
